Unnamed: 0,Date,State/UT,Commodity,Price,Temperature,Humidity,Precipitation,Wind Speed
9909,10/06/2024,Tamil Nadu,Groundnut Oil (Packed),204.06,,,,
9910,10/06/2024,Telangana,Groundnut Oil (Packed),163.4,,,,
9911,10/06/2024,Tripura,Groundnut Oil (Packed),,,,,
9912,10/06/2024,Uttar Pradesh,Groundnut Oil (Packed),188.97,,,,
9913,10/06/2024,Uttarakhand,Groundnut Oil (Packed),153.5,,,,
9914,10/06/2024,West Bengal,Groundnut Oil (Packed),198.82,,,,
9915,11/06/2024,Andaman and Nicobar,Groundnut Oil (Packed),232.5,,,,
9916,11/06/2024,Andhra Pradesh,Groundnut Oil (Packed),164.75,,,,
9917,11/06/2024,Arunachal pradesh,Groundnut Oil (Packed),167.0,,,,
9918,11/06/2024,Assam,Groundnut Oil (Packed),212.8,,,,
9919,11/06/2024,Bihar,Groundnut Oil (Packed),179.27,,,,
9920,11/06/2024,Chandigarh,Groundnut Oil (Packed),190.0,,,,
9921,11/06/2024,Chhattisgarh,Groundnut Oil (Packed),200.0,,,,
9922,11/06/2024,Delhi,Groundnut Oil (Packed),207.0,,,,
9923,11/06/2024,DNH and DD,Groundnut Oil (Packed),192.0,,,,
9924,11/06/2024,Goa,Groundnut Oil (Packed),220.5,,,,
9925,11/06/2024,Gujarat,Groundnut Oil (Packed),176.14,,,,
9926,11/06/2024,Haryana,Groundnut Oil (Packed),177.75,,,,
9927,11/06/2024,Himachal Pradesh,Groundnut Oil (Packed),223.0,,,,
9928,11/06/2024,Jammu and Kashmir,Groundnut Oil (Packed),,,,,
9929,11/06/2024,Jharkhand,Groundnut Oil (Packed),178.92,,,,
9930,11/06/2024,Karnataka,Groundnut Oil (Packed),180.63,,,,
9931,11/06/2024,Kerala,Groundnut Oil (Packed),221.4,,,,
9932,11/06/2024,Madhya Pradesh,Groundnut Oil (Packed),189.36,,,,
9933,11/06/2024,Maharashtra,Groundnut Oil (Packed),182.37,,,,
9934,11/06/2024,Meghalaya,Groundnut Oil (Packed),,,,,
9935,11/06/2024,Mizoram,Groundnut Oil (Packed),159.5,,,,
9936,11/06/2024,Nagaland,Groundnut Oil (Packed),,,,,
9937,11/06/2024,Odisha,Groundnut Oil (Packed),155.0,,,,
9938,11/06/2024,Puducherry,Groundnut Oil (Packed),193.0,,,,
9939,11/06/2024,Punjab,Groundnut Oil (Packed),199.46,,,,
9940,11/06/2024,Rajasthan,Groundnut Oil (Packed),180.44,,,,
9941,11/06/2024,Sikkim,Groundnut Oil (Packed),,,,,
9942,11/06/2024,Tamil Nadu,Groundnut Oil (Packed),204.09,,,,
9943,11/06/2024,Telangana,Groundnut Oil (Packed),164.4,,,,
9944,11/06/2024,Tripura,Groundnut Oil (Packed),,,,,
9945,11/06/2024,Uttar Pradesh,Groundnut Oil (Packed),189.16,,,,
9946,11/06/2024,Uttarakhand,Groundnut Oil (Packed),148.67,,,,
9947,11/06/2024,West Bengal,Groundnut Oil (Packed),198.82,,,,
9948,12/06/2024,Andaman and Nicobar,Groundnut Oil (Packed),232.5,,,,
9949,12/06/2024,Andhra Pradesh,Groundnut Oil (Packed),165.8,,,,
9950,12/06/2024,Arunachal pradesh,Groundnut Oil (Packed),167.0,,,,
9951,12/06/2024,Assam,Groundnut Oil (Packed),210.83,,,,
9952,12/06/2024,Bihar,Groundnut Oil (Packed),180.13,,,,
9953,12/06/2024,Chandigarh,Groundnut Oil (Packed),190.0,,,,
9954,12/06/2024,Chhattisgarh,Groundnut Oil (Packed),187.25,,,,
9955,12/06/2024,Delhi,Groundnut Oil (Packed),207.0,,,,
9956,12/06/2024,DNH and DD,Groundnut Oil (Packed),192.0,,,,
9957,12/06/2024,Goa,Groundnut Oil (Packed),220.5,,,,
9958,12/06/2024,Gujarat,Groundnut Oil (Packed),178.0,,,,
9959,12/06/2024,Haryana,Groundnut Oil (Packed),177.75,,,,
9960,12/06/2024,Himachal Pradesh,Groundnut Oil (Packed),219.5,,,,
9961,12/06/2024,Jammu and Kashmir,Groundnut Oil (Packed),,,,,
9962,12/06/2024,Jharkhand,Groundnut Oil (Packed),174.0,,,,
9963,12/06/2024,Karnataka,Groundnut Oil (Packed),180.55,,,,
9964,12/06/2024,Kerala,Groundnut Oil (Packed),221.0,,,,
9965,12/06/2024,Madhya Pradesh,Groundnut Oil (Packed),190.65,,,,
9966,12/06/2024,Maharashtra,Groundnut Oil (Packed),182.42,,,,
9967,12/06/2024,Manipur,Groundnut Oil (Packed),,,,,
9968,12/06/2024,Meghalaya,Groundnut Oil (Packed),,,,,
9969,12/06/2024,Mizoram,Groundnut Oil (Packed),159.5,,,,
9970,12/06/2024,Nagaland,Groundnut Oil (Packed),200.0,,,,
9971,12/06/2024,Odisha,Groundnut Oil (Packed),175.0,,,,
9972,12/06/2024,Puducherry,Groundnut Oil (Packed),193.0,,,,
9973,12/06/2024,Punjab,Groundnut Oil (Packed),197.75,,,,
9974,12/06/2024,Rajasthan,Groundnut Oil (Packed),181.81,,,,
9975,12/06/2024,Sikkim,Groundnut Oil (Packed),,,,,
9976,12/06/2024,Tamil Nadu,Groundnut Oil (Packed),202.66,,,,
9977,12/06/2024,Telangana,Groundnut Oil (Packed),164.4,,,,
9978,12/06/2024,Tripura,Groundnut Oil (Packed),,,,,
9979,12/06/2024,Uttar Pradesh,Groundnut Oil (Packed),189.24,,,,
9980,12/06/2024,Uttarakhand,Groundnut Oil (Packed),154.75,,,,
9981,12/06/2024,West Bengal,Groundnut Oil (Packed),198.1,,,,
9982,13/06/2024,Andaman and Nicobar,Groundnut Oil (Packed),232.5,,,,
9983,13/06/2024,Andhra Pradesh,Groundnut Oil (Packed),165.8,,,,
9984,13/06/2024,Arunachal pradesh,Groundnut Oil (Packed),143.5,,,,
9985,13/06/2024,Assam,Groundnut Oil (Packed),211.17,,,,
9986,13/06/2024,Bihar,Groundnut Oil (Packed),180.0,,,,
9987,13/06/2024,Chandigarh,Groundnut Oil (Packed),190.0,,,,
9988,13/06/2024,Chhattisgarh,Groundnut Oil (Packed),203.5,,,,
9989,13/06/2024,Delhi,Groundnut Oil (Packed),207.0,,,,
9990,13/06/2024,DNH and DD,Groundnut Oil (Packed),192.33,,,,
9991,13/06/2024,Goa,Groundnut Oil (Packed),220.5,,,,
9992,13/06/2024,Gujarat,Groundnut Oil (Packed),176.88,,,,
9993,13/06/2024,Haryana,Groundnut Oil (Packed),177.75,,,,
9994,13/06/2024,Himachal Pradesh,Groundnut Oil (Packed),219.5,,,,
9995,13/06/2024,Jammu and Kashmir,Groundnut Oil (Packed),,,,,
9996,13/06/2024,Jharkhand,Groundnut Oil (Packed),169.73,,,,
9997,13/06/2024,Karnataka,Groundnut Oil (Packed),180.56,,,,
9998,13/06/2024,Kerala,Groundnut Oil (Packed),221.0,,,,
9999,13/06/2024,Madhya Pradesh,Groundnut Oil (Packed),187.75,,,,
10000,13/06/2024,Maharashtra,Groundnut Oil (Packed),182.74,,,,
10001,13/06/2024,Manipur,Groundnut Oil (Packed),,,,,
10002,13/06/2024,Meghalaya,Groundnut Oil (Packed),,,,,
10003,13/06/2024,Mizoram,Groundnut Oil (Packed),159.5,,,,
10004,13/06/2024,Nagaland,Groundnut Oil (Packed),,,,,
10005,13/06/2024,Odisha,Groundnut Oil (Packed),173.25,,,,
10006,13/06/2024,Puducherry,Groundnut Oil (Packed),195.0,,,,
10007,13/06/2024,Punjab,Groundnut Oil (Packed),202.58,,,,
10008,13/06/2024,Rajasthan,Groundnut Oil (Packed),181.04,,,,
10009,13/06/2024,Sikkim,Groundnut Oil (Packed),,,,,
10010,13/06/2024,Tamil Nadu,Groundnut Oil (Packed),204.18,,,,
10011,13/06/2024,Telangana,Groundnut Oil (Packed),164.4,,,,
10012,13/06/2024,Tripura,Groundnut Oil (Packed),,,,,
10013,13/06/2024,Uttar Pradesh,Groundnut Oil (Packed),189.19,,,,
10014,13/06/2024,Uttarakhand,Groundnut Oil (Packed),158.0,,,,
10015,13/06/2024,West Bengal,Groundnut Oil (Packed),198.82,,,,
10016,14/06/2024,Andaman and Nicobar,Groundnut Oil (Packed),232.5,,,,
10017,14/06/2024,Andhra Pradesh,Groundnut Oil (Packed),165.5,,,,
10018,14/06/2024,Arunachal pradesh,Groundnut Oil (Packed),143.5,,,,
10019,14/06/2024,Assam,Groundnut Oil (Packed),208.57,,,,
10020,14/06/2024,Bihar,Groundnut Oil (Packed),169.25,,,,
10021,14/06/2024,Chandigarh,Groundnut Oil (Packed),190.0,,,,
10022,14/06/2024,Chhattisgarh,Groundnut Oil (Packed),196.57,,,,
10023,14/06/2024,Delhi,Groundnut Oil (Packed),209.0,,,,
10024,14/06/2024,DNH and DD,Groundnut Oil (Packed),192.33,,,,
10025,14/06/2024,Goa,Groundnut Oil (Packed),220.5,,,,
10026,14/06/2024,Gujarat,Groundnut Oil (Packed),177.0,,,,
10027,14/06/2024,Haryana,Groundnut Oil (Packed),177.75,,,,
10028,14/06/2024,Himachal Pradesh,Groundnut Oil (Packed),219.5,,,,
10029,14/06/2024,Jammu and Kashmir,Groundnut Oil (Packed),,,,,
10030,14/06/2024,Jharkhand,Groundnut Oil (Packed),178.23,,,,
10031,14/06/2024,Karnataka,Groundnut Oil (Packed),180.59,,,,
10032,14/06/2024,Kerala,Groundnut Oil (Packed),221.5,,,,
10033,14/06/2024,Madhya Pradesh,Groundnut Oil (Packed),190.3,,,,
10034,14/06/2024,Maharashtra,Groundnut Oil (Packed),182.79,,,,
10035,14/06/2024,Manipur,Groundnut Oil (Packed),,,,,
10036,14/06/2024,Meghalaya,Groundnut Oil (Packed),,,,,
10037,14/06/2024,Mizoram,Groundnut Oil (Packed),159.5,,,,
10038,14/06/2024,Nagaland,Groundnut Oil (Packed),200.0,,,,
10039,14/06/2024,Odisha,Groundnut Oil (Packed),180.0,,,,
10040,14/06/2024,Puducherry,Groundnut Oil (Packed),195.0,,,,
10041,14/06/2024,Punjab,Groundnut Oil (Packed),198.58,,,,
10042,14/06/2024,Rajasthan,Groundnut Oil (Packed),182.14,,,,
10043,14/06/2024,Sikkim,Groundnut Oil (Packed),,,,,
10044,14/06/2024,Tamil Nadu,Groundnut Oil (Packed),204.15,,,,
10045,14/06/2024,Telangana,Groundnut Oil (Packed),164.4,,,,
10046,14/06/2024,Tripura,Groundnut Oil (Packed),,,,,
10047,14/06/2024,Uttar Pradesh,Groundnut Oil (Packed),189.2,,,,
10048,14/06/2024,Uttarakhand,Groundnut Oil (Packed),149.0,,,,
10049,14/06/2024,West Bengal,Groundnut Oil (Packed),198.82,,,,
10050,15/06/2024,Andaman and Nicobar,Groundnut Oil (Packed),232.5,,,,
10051,15/06/2024,Andhra Pradesh,Groundnut Oil (Packed),166.8,,,,
10052,15/06/2024,Arunachal pradesh,Groundnut Oil (Packed),167.0,,,,
10053,15/06/2024,Assam,Groundnut Oil (Packed),208.57,,,,
10054,15/06/2024,Bihar,Groundnut Oil (Packed),182.31,,,,
10055,15/06/2024,Chandigarh,Groundnut Oil (Packed),190.0,,,,
10056,15/06/2024,Chhattisgarh,Groundnut Oil (Packed),197.0,,,,
10057,15/06/2024,Delhi,Groundnut Oil (Packed),209.0,,,,
10058,15/06/2024,DNH and DD,Groundnut Oil (Packed),192.33,,,,
10059,15/06/2024,Gujarat,Groundnut Oil (Packed),176.14,,,,
10060,15/06/2024,Haryana,Groundnut Oil (Packed),186.67,,,,
10061,15/06/2024,Himachal Pradesh,Groundnut Oil (Packed),219.5,,,,
10062,15/06/2024,Jammu and Kashmir,Groundnut Oil (Packed),,,,,
10063,15/06/2024,Jharkhand,Groundnut Oil (Packed),177.23,,,,
10064,15/06/2024,Karnataka,Groundnut Oil (Packed),180.45,,,,
10065,15/06/2024,Kerala,Groundnut Oil (Packed),221.0,,,,
10066,15/06/2024,Madhya Pradesh,Groundnut Oil (Packed),189.85,,,,
10067,15/06/2024,Maharashtra,Groundnut Oil (Packed),182.79,,,,
10068,15/06/2024,Meghalaya,Groundnut Oil (Packed),,,,,
10069,15/06/2024,Mizoram,Groundnut Oil (Packed),,,,,
10070,15/06/2024,Nagaland,Groundnut Oil (Packed),200.0,,,,
10071,15/06/2024,Odisha,Groundnut Oil (Packed),165.0,,,,
10072,15/06/2024,Puducherry,Groundnut Oil (Packed),195.0,,,,
10073,15/06/2024,Punjab,Groundnut Oil (Packed),199.33,,,,
10074,15/06/2024,Rajasthan,Groundnut Oil (Packed),167.4,,,,
10075,15/06/2024,Sikkim,Groundnut Oil (Packed),,,,,
10076,15/06/2024,Tamil Nadu,Groundnut Oil (Packed),204.52,,,,
10077,15/06/2024,Telangana,Groundnut Oil (Packed),164.4,,,,
10078,15/06/2024,Tripura,Groundnut Oil (Packed),,,,,
10079,15/06/2024,Uttar Pradesh,Groundnut Oil (Packed),189.41,,,,
10080,15/06/2024,Uttarakhand,Groundnut Oil (Packed),154.5,,,,
10081,15/06/2024,West Bengal,Groundnut Oil (Packed),195.8,,,,
10082,16/06/2024,Andhra Pradesh,Groundnut Oil (Packed),165.25,,,,
10083,16/06/2024,Arunachal pradesh,Groundnut Oil (Packed),167.0,,,,
10084,16/06/2024,Assam,Groundnut Oil (Packed),215.0,,,,
10085,16/06/2024,Bihar,Groundnut Oil (Packed),170.29,,,,
10086,16/06/2024,Chandigarh,Groundnut Oil (Packed),190.0,,,,
10087,16/06/2024,Chhattisgarh,Groundnut Oil (Packed),197.0,,,,
10088,16/06/2024,Delhi,Groundnut Oil (Packed),209.0,,,,
10089,16/06/2024,DNH and DD,Groundnut Oil (Packed),192.33,,,,
10090,16/06/2024,Gujarat,Groundnut Oil (Packed),180.0,,,,
10091,16/06/2024,Haryana,Groundnut Oil (Packed),188.5,,,,
10092,16/06/2024,Himachal Pradesh,Groundnut Oil (Packed),219.5,,,,
10093,16/06/2024,Jammu and Kashmir,Groundnut Oil (Packed),,,,,
10094,16/06/2024,Jharkhand,Groundnut Oil (Packed),187.75,,,,
10095,16/06/2024,Karnataka,Groundnut Oil (Packed),179.8,,,,
10096,16/06/2024,Madhya Pradesh,Groundnut Oil (Packed),190.61,,,,
10097,16/06/2024,Maharashtra,Groundnut Oil (Packed),182.74,,,,
10098,16/06/2024,Meghalaya,Groundnut Oil (Packed),,,,,
10099,16/06/2024,Mizoram,Groundnut Oil (Packed),,,,,
10100,16/06/2024,Odisha,Groundnut Oil (Packed),172.5,,,,
10101,16/06/2024,Puducherry,Groundnut Oil (Packed),195.0,,,,
10102,16/06/2024,Punjab,Groundnut Oil (Packed),196.27,,,,
10103,16/06/2024,Rajasthan,Groundnut Oil (Packed),153.67,,,,
10104,16/06/2024,Sikkim,Groundnut Oil (Packed),,,,,
10105,16/06/2024,Tamil Nadu,Groundnut Oil (Packed),204.47,,,,
10106,16/06/2024,Telangana,Groundnut Oil (Packed),157.67,,,,
10107,16/06/2024,Uttar Pradesh,Groundnut Oil (Packed),189.96,,,,
10108,16/06/2024,Uttarakhand,Groundnut Oil (Packed),150.0,,,,
10109,16/06/2024,West Bengal,Groundnut Oil (Packed),196.33,,,,
10110,17/06/2024,Andaman and Nicobar,Groundnut Oil (Packed),262.0,,,,
10111,17/06/2024,Andhra Pradesh,Groundnut Oil (Packed),166.8,,,,
10112,17/06/2024,Arunachal pradesh,Groundnut Oil (Packed),143.5,,,,
10113,17/06/2024,Assam,Groundnut Oil (Packed),232.25,,,,
10114,17/06/2024,Bihar,Groundnut Oil (Packed),175.33,,,,
10115,17/06/2024,Chandigarh,Groundnut Oil (Packed),190.0,,,,
10116,17/06/2024,Chhattisgarh,Groundnut Oil (Packed),188.25,,,,
10117,17/06/2024,Delhi,Groundnut Oil (Packed),209.0,,,,
10118,17/06/2024,DNH and DD,Groundnut Oil (Packed),192.67,,,,
10119,17/06/2024,Gujarat,Groundnut Oil (Packed),177.75,,,,
10120,17/06/2024,Haryana,Groundnut Oil (Packed),177.75,,,,
10121,17/06/2024,Himachal Pradesh,Groundnut Oil (Packed),219.5,,,,
10122,17/06/2024,Jammu and Kashmir,Groundnut Oil (Packed),,,,,
10123,17/06/2024,Jharkhand,Groundnut Oil (Packed),175.18,,,,
10124,17/06/2024,Karnataka,Groundnut Oil (Packed),179.06,,,,
10125,17/06/2024,Madhya Pradesh,Groundnut Oil (Packed),190.98,,,,
10126,17/06/2024,Maharashtra,Groundnut Oil (Packed),182.68,,,,
10127,17/06/2024,Meghalaya,Groundnut Oil (Packed),,,,,
10128,17/06/2024,Mizoram,Groundnut Oil (Packed),150.0,,,,
10129,17/06/2024,Nagaland,Groundnut Oil (Packed),200.0,,,,
10130,17/06/2024,Odisha,Groundnut Oil (Packed),165.0,,,,
10131,17/06/2024,Puducherry,Groundnut Oil (Packed),195.0,,,,
10132,17/06/2024,Punjab,Groundnut Oil (Packed),199.25,,,,
10133,17/06/2024,Rajasthan,Groundnut Oil (Packed),169.89,,,,
10134,17/06/2024,Sikkim,Groundnut Oil (Packed),,,,,
10135,17/06/2024,Tamil Nadu,Groundnut Oil (Packed),205.6,,,,
10136,17/06/2024,Telangana,Groundnut Oil (Packed),157.67,,,,
10137,17/06/2024,Tripura,Groundnut Oil (Packed),,,,,
10138,17/06/2024,Uttar Pradesh,Groundnut Oil (Packed),192.25,,,,
10139,17/06/2024,Uttarakhand,Groundnut Oil (Packed),151.0,,,,
10140,17/06/2024,West Bengal,Groundnut Oil (Packed),195.7,,,,
10141,18/06/2024,Andaman and Nicobar,Groundnut Oil (Packed),232.5,,,,
10142,18/06/2024,Andhra Pradesh,Groundnut Oil (Packed),166.8,,,,
10143,18/06/2024,Arunachal pradesh,Groundnut Oil (Packed),167.0,,,,
10144,18/06/2024,Assam,Groundnut Oil (Packed),214.8,,,,
10145,18/06/2024,Bihar,Groundnut Oil (Packed),175.93,,,,
10146,18/06/2024,Chandigarh,Groundnut Oil (Packed),190.0,,,,
10147,18/06/2024,Chhattisgarh,Groundnut Oil (Packed),204.43,,,,
10148,18/06/2024,Delhi,Groundnut Oil (Packed),209.0,,,,
10149,18/06/2024,DNH and DD,Groundnut Oil (Packed),192.67,,,,
10150,18/06/2024,Goa,Groundnut Oil (Packed),220.5,,,,
10151,18/06/2024,Gujarat,Groundnut Oil (Packed),176.83,,,,
10152,18/06/2024,Haryana,Groundnut Oil (Packed),180.75,,,,
10153,18/06/2024,Himachal Pradesh,Groundnut Oil (Packed),219.75,,,,
10154,18/06/2024,Jammu and Kashmir,Groundnut Oil (Packed),,,,,
10155,18/06/2024,Jharkhand,Groundnut Oil (Packed),176.92,,,,
10156,18/06/2024,Karnataka,Groundnut Oil (Packed),181.57,,,,
10157,18/06/2024,Kerala,Groundnut Oil (Packed),221.0,,,,
10158,18/06/2024,Madhya Pradesh,Groundnut Oil (Packed),189.64,,,,
10159,18/06/2024,Maharashtra,Groundnut Oil (Packed),182.63,,,,
10160,18/06/2024,Meghalaya,Groundnut Oil (Packed),,,,,
10161,18/06/2024,Mizoram,Groundnut Oil (Packed),159.5,,,,
10162,18/06/2024,Nagaland,Groundnut Oil (Packed),200.0,,,,
10163,18/06/2024,Odisha,Groundnut Oil (Packed),171.67,,,,
10164,18/06/2024,Puducherry,Groundnut Oil (Packed),195.0,,,,
10165,18/06/2024,Punjab,Groundnut Oil (Packed),199.23,,,,
10166,18/06/2024,Rajasthan,Groundnut Oil (Packed),181.7,,,,
10167,18/06/2024,Sikkim,Groundnut Oil (Packed),,,,,
10168,18/06/2024,Tamil Nadu,Groundnut Oil (Packed),204.56,,,,
10169,18/06/2024,Telangana,Groundnut Oil (Packed),164.4,,,,
10170,18/06/2024,Tripura,Groundnut Oil (Packed),,,,,
10171,18/06/2024,Uttar Pradesh,Groundnut Oil (Packed),189.19,,,,
10172,18/06/2024,Uttarakhand,Groundnut Oil (Packed),149.0,,,,
10173,18/06/2024,West Bengal,Groundnut Oil (Packed),198.82,,,,
10174,19/06/2024,Andaman and Nicobar,Groundnut Oil (Packed),232.5,,,,
10175,19/06/2024,Andhra Pradesh,Groundnut Oil (Packed),166.8,,,,
10176,19/06/2024,Arunachal pradesh,Groundnut Oil (Packed),143.5,,,,
10177,19/06/2024,Assam,Groundnut Oil (Packed),209.0,,,,
10178,19/06/2024,Bihar,Groundnut Oil (Packed),182.31,,,,
10179,19/06/2024,Chandigarh,Groundnut Oil (Packed),190.0,,,,
10180,19/06/2024,Chhattisgarh,Groundnut Oil (Packed),197.29,,,,
10181,19/06/2024,Delhi,Groundnut Oil (Packed),209.0,,,,
10182,19/06/2024,DNH and DD,Groundnut Oil (Packed),200.5,,,,
10183,19/06/2024,Goa,Groundnut Oil (Packed),220.5,,,,
10184,19/06/2024,Gujarat,Groundnut Oil (Packed),177.88,,,,
10185,19/06/2024,Haryana,Groundnut Oil (Packed),176.33,,,,
10186,19/06/2024,Himachal Pradesh,Groundnut Oil (Packed),221.67,,,,
10187,19/06/2024,Jammu and Kashmir,Groundnut Oil (Packed),,,,,
10188,19/06/2024,Jharkhand,Groundnut Oil (Packed),178.15,,,,
10189,19/06/2024,Karnataka,Groundnut Oil (Packed),180.63,,,,
10190,19/06/2024,Kerala,Groundnut Oil (Packed),222.8,,,,
10191,19/06/2024,Madhya Pradesh,Groundnut Oil (Packed),189.46,,,,
10192,19/06/2024,Maharashtra,Groundnut Oil (Packed),182.95,,,,
10193,19/06/2024,Manipur,Groundnut Oil (Packed),,,,,
10194,19/06/2024,Meghalaya,Groundnut Oil (Packed),,,,,
10195,19/06/2024,Mizoram,Groundnut Oil (Packed),159.5,,,,
10196,19/06/2024,Nagaland,Groundnut Oil (Packed),200.0,,,,
10197,19/06/2024,Odisha,Groundnut Oil (Packed),161.0,,,,
10198,19/06/2024,Puducherry,Groundnut Oil (Packed),195.0,,,,
10199,19/06/2024,Punjab,Groundnut Oil (Packed),199.0,,,,
10200,19/06/2024,Rajasthan,Groundnut Oil (Packed),182.0,,,,
10201,19/06/2024,Sikkim,Groundnut Oil (Packed),,,,,
10202,19/06/2024,Tamil Nadu,Groundnut Oil (Packed),204.06,,,,
10203,19/06/2024,Telangana,Groundnut Oil (Packed),163.56,,,,
10204,19/06/2024,Tripura,Groundnut Oil (Packed),,,,,
10205,19/06/2024,Uttar Pradesh,Groundnut Oil (Packed),189.1,,,,
10206,19/06/2024,Uttarakhand,Groundnut Oil (Packed),154.5,,,,
10207,19/06/2024,West Bengal,Groundnut Oil (Packed),198.82,,,,
10208,20/06/2024,Andaman and Nicobar,Groundnut Oil (Packed),232.5,,,,
10209,20/06/2024,Andhra Pradesh,Groundnut Oil (Packed),166.8,,,,
10210,20/06/2024,Arunachal pradesh,Groundnut Oil (Packed),143.5,,,,
10211,20/06/2024,Assam,Groundnut Oil (Packed),209.0,,,,
10212,20/06/2024,Bihar,Groundnut Oil (Packed),182.31,,,,
10213,20/06/2024,Chandigarh,Groundnut Oil (Packed),190.0,,,,
10214,20/06/2024,Chhattisgarh,Groundnut Oil (Packed),197.29,,,,
10215,20/06/2024,Delhi,Groundnut Oil (Packed),209.0,,,,
10216,20/06/2024,DNH and DD,Groundnut Oil (Packed),200.5,,,,
10217,20/06/2024,Goa,Groundnut Oil (Packed),220.5,,,,
10218,20/06/2024,Gujarat,Groundnut Oil (Packed),177.88,,,,
10219,20/06/2024,Haryana,Groundnut Oil (Packed),176.33,,,,
10220,20/06/2024,Himachal Pradesh,Groundnut Oil (Packed),221.67,,,,
10221,20/06/2024,Jammu and Kashmir,Groundnut Oil (Packed),,,,,
10222,20/06/2024,Jharkhand,Groundnut Oil (Packed),178.15,,,,
10223,20/06/2024,Karnataka,Groundnut Oil (Packed),180.63,,,,
10224,20/06/2024,Kerala,Groundnut Oil (Packed),222.8,,,,
10225,20/06/2024,Madhya Pradesh,Groundnut Oil (Packed),189.46,,,,
10226,20/06/2024,Maharashtra,Groundnut Oil (Packed),182.95,,,,
10227,20/06/2024,Manipur,Groundnut Oil (Packed),,,,,
10228,20/06/2024,Meghalaya,Groundnut Oil (Packed),,,,,
10229,20/06/2024,Mizoram,Groundnut Oil (Packed),159.5,,,,
10230,20/06/2024,Nagaland,Groundnut Oil (Packed),200.0,,,,
10231,20/06/2024,Odisha,Groundnut Oil (Packed),161.0,,,,
10232,20/06/2024,Puducherry,Groundnut Oil (Packed),195.0,,,,
10233,20/06/2024,Punjab,Groundnut Oil (Packed),199.0,,,,
10234,20/06/2024,Rajasthan,Groundnut Oil (Packed),182.0,,,,
10235,20/06/2024,Sikkim,Groundnut Oil (Packed),,,,,
10236,20/06/2024,Tamil Nadu,Groundnut Oil (Packed),204.06,,,,
10237,20/06/2024,Telangana,Groundnut Oil (Packed),163.56,,,,
10238,20/06/2024,Tripura,Groundnut Oil (Packed),,,,,
10239,20/06/2024,Uttar Pradesh,Groundnut Oil (Packed),189.1,,,,
10240,20/06/2024,Uttarakhand,Groundnut Oil (Packed),154.5,,,,
10241,20/06/2024,West Bengal,Groundnut Oil (Packed),198.82,,,,
10242,21/06/2024,Andaman and Nicobar,Groundnut Oil (Packed),233.5,,,,
10243,21/06/2024,Andhra Pradesh,Groundnut Oil (Packed),166.75,,,,
10244,21/06/2024,Arunachal pradesh,Groundnut Oil (Packed),143.5,,,,
10245,21/06/2024,Assam,Groundnut Oil (Packed),210.67,,,,
10246,21/06/2024,Bihar,Groundnut Oil (Packed),180.0,,,,
10247,21/06/2024,Chandigarh,Groundnut Oil (Packed),190.0,,,,
10248,21/06/2024,Chhattisgarh,Groundnut Oil (Packed),204.38,,,,
10249,21/06/2024,Delhi,Groundnut Oil (Packed),209.0,,,,
10250,21/06/2024,DNH and DD,Groundnut Oil (Packed),192.67,,,,
10251,21/06/2024,Goa,Groundnut Oil (Packed),219.0,,,,
10252,21/06/2024,Gujarat,Groundnut Oil (Packed),177.17,,,,
10253,21/06/2024,Haryana,Groundnut Oil (Packed),187.33,,,,
10254,21/06/2024,Himachal Pradesh,Groundnut Oil (Packed),219.75,,,,
10255,21/06/2024,Jammu and Kashmir,Groundnut Oil (Packed),,,,,
10256,21/06/2024,Jharkhand,Groundnut Oil (Packed),175.67,,,,
10257,21/06/2024,Karnataka,Groundnut Oil (Packed),179.47,,,,
10258,21/06/2024,Kerala,Groundnut Oil (Packed),216.8,,,,
10259,21/06/2024,Madhya Pradesh,Groundnut Oil (Packed),190.11,,,,
10260,21/06/2024,Maharashtra,Groundnut Oil (Packed),183.0,,,,
10261,21/06/2024,Manipur,Groundnut Oil (Packed),,,,,
10262,21/06/2024,Meghalaya,Groundnut Oil (Packed),,,,,
10263,21/06/2024,Mizoram,Groundnut Oil (Packed),159.5,,,,
10264,21/06/2024,Nagaland,Groundnut Oil (Packed),200.0,,,,
10265,21/06/2024,Odisha,Groundnut Oil (Packed),182.17,,,,
10266,21/06/2024,Puducherry,Groundnut Oil (Packed),203.0,,,,
10267,21/06/2024,Punjab,Groundnut Oil (Packed),199.08,,,,
10268,21/06/2024,Rajasthan,Groundnut Oil (Packed),182.83,,,,
10269,21/06/2024,Sikkim,Groundnut Oil (Packed),,,,,
10270,21/06/2024,Tamil Nadu,Groundnut Oil (Packed),204.42,,,,
10271,21/06/2024,Telangana,Groundnut Oil (Packed),163.9,,,,
10272,21/06/2024,Tripura,Groundnut Oil (Packed),,,,,
10273,21/06/2024,Uttar Pradesh,Groundnut Oil (Packed),189.62,,,,
10274,21/06/2024,Uttarakhand,Groundnut Oil (Packed),154.75,,,,
10275,21/06/2024,West Bengal,Groundnut Oil (Packed),198.27,,,,
10276,22/06/2024,Andaman and Nicobar,Groundnut Oil (Packed),232.5,,,,
10277,22/06/2024,Andhra Pradesh,Groundnut Oil (Packed),166.8,,,,
10278,22/06/2024,Arunachal pradesh,Groundnut Oil (Packed),143.5,,,,
10279,22/06/2024,Assam,Groundnut Oil (Packed),210.2,,,,
